product_id,title,shopify_cdn_url,category,color
prod_17148,Sandy|Checked Cotton Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2_efcc17c6-10f1-4801-80e0-0af7acf09e00_512x.jpg?v=1707836574,unknown,unknown
prod_17149,Cleo Skirt|Cotton Skater Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-1921_1600x.jpg?v=1717577575,unknown,unknown
prod_17151,Cleo|Checked Cotton Co-ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_6d3e1340-9af0-41b8-8e06-f4d4a499b117_1600x.jpg?v=1707836609,unknown,unknown
prod_17154,Athena|Striped Cotton Playsuit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0479_512x.jpg?v=1716803001,unknown,unknown
prod_17155,Cheryl|Polka Boxy Cotton Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1247_512x.jpg?v=1716537434,unknown,unknown
prod_17156,Elara|Checked Off Shoulder Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0286_512x.jpg?v=1717053074,unknown,unknown
prod_17158,Rory|Checked Cotton Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2_6ec536cc-f946-41bb-b690-16df5960ce10_512x.jpg?v=1704802499,unknown,unknown
prod_17159,Lucy Trouser|Checked Cotton Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-2298_1600x.jpg?v=1741078753,unknown,unknown
prod_17161,Camille|Floral Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1211_1600x.jpg?v=1716792580,unknown,unknown
prod_17162,Lucy Top|Checked Cotton Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-2285_1600x.jpg?v=1717524234,unknown,unknown
prod_17163,Lucy|Checked Cotton Co-ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-2263_1600x.jpg?v=1741078753,unknown,unknown
prod_17164,Sandy Top|Checked Peplum Cotton Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-5548_512x.jpg?v=1715689874,unknown,unknown
prod_17167,Coco|Checked Cotton Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2_cc50569c-4629-49e0-8e00-78597e3c26d1_512x.jpg?v=1706784613,unknown,unknown
prod_17168,Jenna|Polka Boxy Cotton Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-01561_512x.jpg?v=1716625538,unknown,unknown
prod_17173,Maxie|Cropped Checked Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3_91ddb144-2206-4cbd-b36a-80c914a84ef5_1600x.jpg?v=1702482985,unknown,unknown
prod_17175,Geri|Striped Cotton Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-1816_512x.jpg?v=1717577941,unknown,unknown
prod_17176,Nancy|Tapered Cotton Trousers,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-2125_512x.jpg?v=1717579976,unknown,unknown
prod_17179,Rory Skirt|Pleated Cotton Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6_4e51c52d-d641-4e13-b7ec-9c83d6f2ce39_512x.jpg?v=1710323726,unknown,unknown
prod_17184,Ginger|Floral A-Line Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_face6836-ed6b-4013-857b-52d3705e371d_512x.jpg?v=1740384166,unknown,unknown
prod_17185,Sky|Checked Off Shoulder Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/3_6f289698-63db-4c00-bc80-f4b706357106_512x.jpg?v=1707837131,unknown,unknown
prod_17187,Mahnoor|Cotton Lycra Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-1711_1600x.jpg?v=1717578595,unknown,unknown
prod_17191,Betty|Cotton Checked Co-Ords,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2_4f872d94-1433-4abb-9dc8-ddfcd4321e62_512x.jpg?v=1702474857,unknown,unknown
prod_17192,Novah|Floral Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6_VWWDR2336017103_512x.jpg?v=1714051813,unknown,unknown
prod_17197,Daisy|Lyocell Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-6562_512x.jpg?v=1715689595,unknown,unknown
prod_17198,Anida|Fit & Flare Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-04171_512x.jpg?v=1717053329,unknown,unknown
prod_17202,Rebecca|Modal Shift Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0292_1600x.jpg?v=1717070538,unknown,unknown
prod_17207,Grace|Polka Print Wrap Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0950_512x.jpg?v=1717053387,unknown,unknown
prod_17208,Amelia|Smocked Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/5_VWWDR2336015902_512x.jpg?v=1713880295,unknown,unknown
prod_17210,Calin|Lace-Up Shirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336011102_512x.jpg?v=1700298171,unknown,unknown
prod_17214,Ruby|Metallic Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2047_512x.jpg?v=1724396996,unknown,unknown
prod_17220,Pia|Chic Cotton Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0404_512x.jpg?v=1717071107,unknown,unknown
prod_17222,Uzuri|Schiffli Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336016701_c8b58a52-5438-46e8-9257-af9556f29964_512x.jpg?v=1700299721,unknown,unknown
prod_17223,Rhea|Schiffli Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2602_512x.jpg?v=1711985405,unknown,unknown
prod_17225,Kenza|Monochrome Wrap Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-6608_512x.jpg?v=1715692059,unknown,unknown
prod_17227,Isla|Schiffli Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/5_VWWDR2336014902_512x.jpg?v=1700301063,unknown,unknown
prod_17228,Rose|Cut-Out Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-0465_512x.jpg?v=1718367925,unknown,unknown
prod_17229,Miley|Cut-Out Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2307_512x.jpg?v=1724392840,unknown,unknown
prod_17232,Juna|Smocked Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1147_512x.jpg?v=1716804000,unknown,unknown
prod_17236,Aranya|Floral Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336020902_9cee2207-3173-45cc-8143-061e92a58c61_1600x.jpg?v=1706284073,unknown,unknown
prod_17237,Dora|Floral Tie-Up Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336013703_a5409ac4-8269-4c19-8a45-ec1515510ab3_512x.jpg?v=1705062269,unknown,unknown
prod_17240,Emily|Back Detail Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0779_512x.jpg?v=1717052585,unknown,unknown
prod_17241,Arwa|Smocked Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0857_512x.jpg?v=1716802898,unknown,unknown
prod_17242,Aria|Printed Shirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-04431_512x.jpg?v=1717053440,unknown,unknown
prod_17243,Nirja|Animal Print Lace-Up Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0352_512x.jpg?v=1717070689,unknown,unknown
prod_17246,Erum|Ruffled Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0708_512x.jpg?v=1716803549,unknown,unknown
prod_17247,Eva|Back Detail Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-01752_512x.jpg?v=1717055396,unknown,unknown
prod_17248,Avika|Modal Shirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336010303_c6316b3f-d3ec-42c6-8a73-f7e6c39bafc9_512x.jpg?v=1745851426,unknown,unknown
prod_17250,Mishka|Breezy Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336013302_08c0b711-dd69-4ab2-bc39-b7c410ca8781_512x.jpg?v=1716201836,unknown,unknown
prod_17251,Nia|Dark Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2111_1600x.jpg?v=1724395024,unknown,unknown
prod_17252,Viha|Wrap Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2274_512x.jpg?v=1724398000,unknown,unknown
prod_17255,Miya|Crossback Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336010502_9ba89a02-3561-4a2c-8eab-9c5ab1ef219e_512x.jpg?v=1700220995,unknown,unknown
prod_17256,Risha|Smocked Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2390_512x.jpg?v=1724393429,unknown,unknown
prod_17259,Tashi|Yellow Cut-Out Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336015502_59031fcf-74a2-45e0-9bf0-06ca8eb3a919_512x.jpg?v=1745851427,unknown,unknown
prod_17262,Zahra|Floral Button-Down Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0120_512x.jpg?v=1717068618,unknown,unknown
prod_17268,Riana|Lyocell Cinched Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-00951_1600x.jpg?v=1717068491,unknown,unknown
prod_17269,Raahi|Houndstooth Print Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-00741_512x.jpg?v=1717068383,unknown,unknown
prod_17271,Reem|Batwing Sleeve Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-02301_512x.jpg?v=1717070332,unknown,unknown
prod_17272,Reeva|Printed Square-Neck Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2243_512x.jpg?v=1724395953,unknown,unknown
prod_17275,Faye|Cotton Wrap Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0314_512x.jpg?v=1717070572,unknown,unknown
prod_17277,Kira|Floral Bodycon Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-00121_1600x.jpg?v=1717067357,unknown,unknown
prod_17278,Xiti|Lyocell Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26th_July_Virgio-2362_512x.jpg?v=1724398198,unknown,unknown
prod_17283,Amira|Checked Cotton Wrap Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/7thMayVirgio-6651_512x.jpg?v=1717058331,unknown,unknown
prod_17285,Myra|Printed Batwing Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0726_512x.jpg?v=1717072343,unknown,unknown
prod_17288,Nysa|Lace-Up Ornate Print Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-00431_512x.jpg?v=1717068297,unknown,unknown
prod_17289,Abiha|Gingham Dress With Tie-Up,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0071_512x.jpg?v=1717052541,unknown,unknown
prod_17290,Nida|Soft Lyocell Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-1758_512x.jpg?v=1721218307,unknown,unknown
prod_17291,Anaya|Floral Shift Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-03771_512x.jpg?v=1717059446,unknown,unknown
prod_17292,Hana|Draped Shirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-02012_512x.jpg?v=1717059481,unknown,unknown
prod_17293,Aliza|Floral Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0646_512x.jpg?v=1717059510,unknown,unknown
prod_17294,Avani|Floral Dress With Tie-Up,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/AMZ_1_VWWDR2336013702_1600x.jpg?v=1737531972,unknown,unknown
prod_17295,Kavi|Soft Lyocell Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1162_512x.jpg?v=1716804106,unknown,unknown
prod_17296,Ati|Printed Halter Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0591_512x.jpg?v=1717071640,unknown,unknown
prod_17297,Amlan|Polka Printed Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-02151_512x.jpg?v=1716802719,unknown,unknown
prod_17299,Kaya|Checked Cotton Wrap Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0462_512x.jpg?v=1717059532,unknown,unknown
prod_17302,Zayna|Button Down Denim Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-1988_1600x.jpg?v=1724395702,unknown,unknown
prod_17303,Alaya|Floral A-Line Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-0610_512x.jpg?v=1717059568,unknown,unknown
prod_17304,Parva|Printed Wrap Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0675_512x.jpg?v=1717072035,unknown,unknown
prod_17305,Amara|Tie-Up Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2472_512x.jpg?v=1724396704,unknown,unknown
prod_17306,Zoe|Whimsical Print Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24MayVirgio-0227_512x.jpg?v=1717070280,unknown,unknown
prod_17308,Veera|Floral Printed Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336011302_88e69302-7bfd-4c51-8959-57ddb2e84310_512x.jpg?v=1704977873,unknown,unknown
prod_17309,Kaina|Floral Bodycon Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/day1campaign_0228_2_1_512x.jpg?v=1703071488,unknown,unknown
prod_17311,Aamna|Draped Shirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/VirgioCatalog2563_512x.jpg?v=1715179833,unknown,unknown
prod_17315,Anviti|Tie-Up Metallic Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-02582_512x.jpg?v=1717059607,unknown,unknown
prod_17316,Saba|Modal Shirt Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2439_512x.jpg?v=1724396485,unknown,unknown
prod_17317,Eve|Tiered Cotton Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/23rdAugVirgio0805_512x.jpg?v=1725023153,unknown,unknown
prod_17320,Hriya|Floral Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1100_512x.jpg?v=1717059690,unknown,unknown
prod_17324,Lydia|Midi Dress With Pockets,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2023_512x.jpg?v=1724392537,unknown,unknown
prod_17327,Alia|Floral Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2336012201_1f01b6bc-4ed8-4835-87fb-3c1e63c9bec1_512x.jpg?v=1745851427,unknown,unknown
prod_17329,Dwiti|Batwing Floral Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-05241_1600x.jpg?v=1717059709,unknown,unknown
prod_17330,Erisha|A-Line Animal Print Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1080_512x.jpg?v=1716803436,unknown,unknown
prod_17332,Eesha|Printed Tiered Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1033_512x.jpg?v=1717059725,unknown,unknown
prod_17336,Arya|Printed Tiered Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/21MayVirgio-1001_512x.jpg?v=1716802950,unknown,unknown
prod_17339,Nura|Animal Print Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2138_1600x.jpg?v=1724395449,unknown,unknown
prod_17340,Lina|Printed Shift Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/24_May_Virgio_-1754_512x.jpg?v=1717578135,unknown,unknown
prod_17341,Zia|Printed Wrap Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/26thJulyVirgio-2169_512x.jpg?v=1724397204,unknown,unknown
prod_42029,Roe|Trucotton Boat Neck Top With Rolled-Up Sleeve,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0827_512x.jpg?v=1744028364,unknown,unknown
prod_42030,Gary|Linen+ Tunic Shirt With Flap Placket,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3663_512x.jpg?v=1744204673,unknown,unknown
prod_42031,Lipa|Linen+ Collared Shirt With Boxy Fit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A2729-retouched_512x.jpg?v=1743404315,unknown,unknown
prod_42032,Ria|Linen+ Maxi Dress With Criss-Cross Back,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3549_512x.jpg?v=1744266788,unknown,unknown
prod_42033,Rysa|Linen+ Halter Dress With Back Criss-Cross,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0608_512x.jpg?v=1744204858,unknown,unknown
prod_42034,Teesha|Linen+ Collared Shirt With Boxy Fit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A3337-retouched_512x.jpg?v=1743343260,unknown,unknown
prod_42035,Alya|Linen+ Boxy Fit Dolman Sleeve Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0816_512x.jpg?v=1744028208,unknown,unknown
prod_42036,Alvia|Linen+ Pintuck Kaftan Dress With Tie-Up At Back,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0633_512x.jpg?v=1744027488,unknown,unknown
prod_42037,Yvenne|Linen+ Sleeveless Top With Pintuck Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0751_351a09a4-ac71-4ec2-a886-6fb05f6075c6_512x.jpg?v=1744895283,unknown,unknown
prod_42038,Kriya|Linen+ A-Line Skirt Asymmetrical,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A3228-retouched_512x.jpg?v=1743404279,unknown,unknown
prod_42039,Krisha|Trucotton Maxi Skirt With Front Slit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWSK2511414101_1a057b3c-6c82-4a19-9ac9-f2cf89d806be_512x.jpg?v=1745851428,unknown,unknown
prod_42040,Willy|Trucotton Lace Detail Top With Blouson Sleeve,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3855_512x.jpg?v=1744195764,unknown,unknown
prod_42041,Noora|Trucotton A-Line Dress With Cut-Out Waist,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0557_512x.jpg?v=1744025744,unknown,unknown
prod_42042,Ira|Linen+ Collared Shirt With Boxy Fit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A2887-retouched_512x.jpg?v=1743342940,unknown,unknown
prod_42043,Raya|Linen+ Mandarin Collar Shirt Popover,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF3815_512x.jpg?v=1744195923,unknown,unknown
prod_42044,Somer|Linen+ Lace Detail Top With Blouson Sleeve,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0704_512x.jpg?v=1744027823,unknown,unknown
prod_42045,Tina|Pleated Detail Striped Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103419_bd69619e-bc26-4fe1-9db3-1d920d788392_512x.jpg?v=1742382974,unknown,unknown
prod_42046,Tira|Striped High-Low Layer Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A2546-retouched_512x.jpg?v=1742378383,unknown,unknown
prod_42047,Olive|Front Open Twill Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF0692_512x.jpg?v=1742384495,unknown,unknown
prod_42049,Kusum Shirt|Trucotton Dobby Regular Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1295_512x.jpg?v=1740742279,unknown,unknown
prod_42050,Aprajita|Linen+ Striped Pleated Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A3101-retouched_512x.jpg?v=1741766207,unknown,unknown
prod_42051,Kusum Top|Linen+ Eco-Printed Tie-Up Waistcoat,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1537_b6e3ceac-d07a-481c-a183-6fa9c62e3148_512x.jpg?v=1740742575,unknown,unknown
prod_42052,Mogra|Linen+ Eco-Printed Extended Shoulder Waist Coat,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A3131-retouched_512x.jpg?v=1741675997,unknown,unknown
prod_42053,Kanchan|Linen+ Eco-Printed Slit Sleeve Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1450_6d99c524-a1e2-468b-baeb-6d5da37efa63_512x.jpg?v=1740819195,unknown,unknown
prod_42054,Parijat|Linen+ Striped Asymmetrical Wrap Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A3269-retouched_512x.jpg?v=1741692389,unknown,unknown
prod_42055,Hibiscus|Linen+ Striped Bermuda Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_9860_512x.jpg?v=1744008646,unknown,unknown
prod_42056,Trooper|Striped Tiered Midi Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1234_73f68934-b885-49e7-a35c-f79f584f80e0_512x.jpg?v=1740738192,unknown,unknown
prod_42057,Kyna|Striped Buttoned V-Neck Vest,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1241_512x.jpg?v=1740766789,unknown,unknown
prod_42058,Sunshine|Peter Pan Collar Boxy Shirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1640_512x.jpg?v=1740739251,unknown,unknown
prod_42059,Delisa|Truviscose Dress With Intricate Contrast Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103165_512x.jpg?v=1740389928,unknown,unknown
prod_42060,Clemmi|Trucotton Vest V-Neck With Embroidered Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWWC2442608501_6755b0df-943d-4c00-ae51-0c75eb0a9797_512x.jpg?v=1745851428,unknown,unknown
prod_42061,Lessie|Truviscose Skirt Midi Length With Ruffle,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102976_512x.jpg?v=1740385460,unknown,unknown
prod_42062,Sarra|Trucotton Dress With Intricate Contrast Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103109_512x.jpg?v=1740487901,unknown,unknown
prod_42063,Perri|Trucotton Vest V-Neck With Embroidered Detail,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103098_512x.jpg?v=1740390538,unknown,unknown
prod_42064,Jinni|Truviscose Top With Intricate Contrast Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103331_512x.jpg?v=1740392428,unknown,unknown
prod_42065,Rik|Truviscose Top Tie-Up Style With Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103034_512x.jpg?v=1741373934,unknown,unknown
prod_42066,Davy|Trucotton Dress With Intricate Contrast Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102948_512x.jpg?v=1740584499,unknown,unknown
prod_42067,Roshelle|Truviscose Skirt Midi Length With Ruffle,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103031_512x.jpg?v=1741374028,unknown,unknown
prod_42068,Arther|Truviscose Top With Intricate Contrast Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103189_512x.jpg?v=1740392321,unknown,unknown
prod_42069,Fritzie|Trucotton Shirt With Lace Detail Blouson Fit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2448607601_d660669f-c7e8-48c3-9887-bdb499c0d49b_512x.jpg?v=1745851427,unknown,unknown
prod_42070,Sefina|Trucotton Dress With Intricate Contrast Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6J9A2327-retouched_512x.jpg?v=1742635147,unknown,unknown
prod_42071,Tasa|Trucotton Shirt With Lace Detail Blouson Fit,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8103262_512x.jpg?v=1740385147,unknown,unknown
prod_42072,Oles|Truviscose Top Tie-Up Style With Embroidery,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102993_512x.jpg?v=1740386600,unknown,unknown
prod_42073,Malhar |Trucotton Block Print Split Pants,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1345_512x.jpg?v=1741352041,unknown,unknown
prod_42074,Falak|Trucotton Ruched Detail Block Print  Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1351_512x.jpg?v=1741352181,unknown,unknown
prod_42075,Gulrez|Trucotton Pleated Block Print Shorts,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102549_512x.jpg?v=1747209703,unknown,unknown
prod_42076,Champa|Linen+ Eco-Printed Side Slit Tunic,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1_VWWDR2509105201_7dfdb2cb-5164-4168-a2d8-d62d2b9edb0f_512x.jpg?v=1745851428,unknown,unknown
prod_42077,Gulaab|Linen+ Front Tie-Up Pintuck Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF2084_512x.jpg?v=1740739969,unknown,unknown
prod_42078,Gulmohar|Trucotton Block Print Slip Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102249_512x.jpg?v=1740641616,unknown,unknown
prod_42079,Kamal|Linen+ Eco-Printed Pleated Straight Pants,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1428_5b2d2283-5efb-472c-a80b-658abf22c379_512x.jpg?v=1740819140,unknown,unknown
prod_42080,Palash|Trucotton Puff Sleeve Block Print Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102675_512x.jpg?v=1739775892,unknown,unknown
prod_42081,Jashn|Trucotton V Neck Block Print Slip Midi Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102495_512x.jpg?v=1742818388,unknown,unknown
prod_42082,Gulnar|Trucotton Flutter Sleeve Block Print Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102542_512x.jpg?v=1739775891,unknown,unknown
prod_42083,Champai|Trucotton Cinched Waist Block Print Crop Top,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102583_512x.jpg?v=1739775893,unknown,unknown
prod_42084,Frangipani|Trucotton Bell Sleeve Block Print Mini Dress,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSCF1205_512x.jpg?v=1741345788,unknown,unknown
prod_42085,Jarul|Trucotton Wrapped Tie Up Block Print Skirt,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/8102066_512x.jpg?v=1739775890,unknown,unknown
